XFOIL-optimised NACA m=0.050 p=0.524 t=0.127
0.557091 -0.002009
0.567327 -0.001348
0.577541 -0.000716
0.587730 -0.000112
0.597888 0.000462
0.608012 0.001006
0.618097 0.001520
0.628139 0.002004
0.638133 0.002456
0.648074 0.002878
0.657960 0.003269
0.667784 0.003629
0.677543 0.003958
0.687233 0.004257
0.696848 0.004526
0.706385 0.004765
0.715839 0.004975
0.725206 0.005156
0.734481 0.005309
0.743661 0.005434
0.752741 0.005532
0.761716 0.005605
0.770583 0.005652
0.779337 0.005675
0.787975 0.005674
0.796491 0.005651
0.804883 0.005607
0.813145 0.005542
0.821274 0.005458
0.829266 0.005356
0.837117 0.005236
0.844824 0.005101
0.852381 0.004950
0.859787 0.004786
0.867036 0.004610
0.874126 0.004422
0.881053 0.004224
0.887813 0.004018
0.894403 0.003803
0.900819 0.003582
0.907059 0.003355
0.913119 0.003125
0.918996 0.002891
0.924688 0.002655
0.930190 0.002418
0.935500 0.002181
0.940616 0.001945
0.945534 0.001712
0.950253 0.001481
0.954770 0.001255
0.959081 0.001033
0.963186 0.000818
0.967082 0.000609
0.970766 0.000408
0.974237 0.000215
0.977493 0.000031
0.980533 -0.000143
0.983353 -0.000307
0.985954 -0.000461
0.988334 -0.000602
0.990490 -0.000732
0.992423 -0.000849
0.994131 -0.000954
0.995614 -0.001045
0.996869 -0.001123
0.997897 -0.001187
0.998697 -0.001237
0.999269 -0.001272
0.999613 -0.001294
1.000000 0.000000
