NACA2412 Morph Step 19
1.000000 0.000000
0.990246 0.003769
0.980315 0.006643
0.970375 0.009464
0.960425 0.012235
0.950467 0.014955
0.940499 0.017624
0.930522 0.020242
0.920536 0.022810
0.910542 0.025327
0.900539 0.027794
0.890528 0.030211
0.880509 0.032577
0.870481 0.034893
0.860445 0.037160
0.850402 0.039376
0.840350 0.041542
0.830291 0.043658
0.820225 0.045724
0.810150 0.047740
0.800069 0.049707
0.789980 0.051623
0.779884 0.053489
0.769781 0.055305
0.759671 0.057071
0.749554 0.058786
0.739431 0.060452
0.729300 0.062066
0.719163 0.063631
0.709020 0.065144
0.698870 0.066607
0.688715 0.068019
0.678553 0.069380
0.668385 0.070689
0.658211 0.071947
0.648031 0.073153
0.637845 0.074307
0.627654 0.075409
0.617458 0.076458
0.607256 0.077455
0.597049 0.078399
0.586837 0.079289
0.576620 0.080126
0.566399 0.080909
0.556173 0.081637
0.545942 0.082311
0.535707 0.082930
0.525468 0.083493
0.515225 0.084000
0.504983 0.084451
0.494745 0.084849
0.484503 0.085192
0.474258 0.085480
0.464010 0.085714
0.453760 0.085891
0.443507 0.086013
0.433252 0.086077
0.422996 0.086085
0.412738 0.086033
0.402478 0.085923
0.392218 0.085754
0.381956 0.085523
0.371694 0.085232
0.361432 0.084878
0.351170 0.084462
0.340909 0.083981
0.330648 0.083436
0.320388 0.082824
0.310130 0.082146
0.299874 0.081399
0.289621 0.080582
0.279370 0.079694
0.269123 0.078734
0.258879 0.077700
0.248641 0.076591
0.238407 0.075404
0.228179 0.074137
0.217958 0.072789
0.207744 0.071358
0.197538 0.069839
0.187340 0.068232
0.177153 0.066532
0.166977 0.064737
0.156812 0.062841
0.146662 0.060842
0.136526 0.058732
0.126406 0.056507
0.116305 0.054158
0.106225 0.051678
0.096168 0.049055
0.086138 0.046277
0.076139 0.043327
0.066175 0.040181
0.056254 0.036812
0.046385 0.033173
0.036583 0.029201
0.026870 0.024783
0.017291 0.019703
0.007957 0.013402
0.000000 0.000000
0.012245 -0.009598
0.023113 -0.012171
0.033736 -0.013599
0.044225 -0.014442
0.054625 -0.014915
0.064958 -0.015129
0.075239 -0.015152
0.085478 -0.015026
0.095680 -0.014781
0.105852 -0.014440
0.115997 -0.014020
0.126119 -0.013533
0.136220 -0.012991
0.146303 -0.012401
0.156369 -0.011772
0.166420 -0.011109
0.176458 -0.010418
0.186483 -0.009703
0.196498 -0.008969
0.206503 -0.008218
0.216499 -0.007454
0.226486 -0.006679
0.236467 -0.005897
0.246441 -0.005110
0.256410 -0.004319
0.266373 -0.003527
0.276332 -0.002735
0.286287 -0.001945
0.296238 -0.001160
0.306186 -0.000379
0.316132 0.000396
0.326077 0.001162
0.336019 0.001920
0.345960 0.002667
0.355901 0.003404
0.365841 0.004128
0.375780 0.004840
0.385720 0.005537
0.395661 0.006219
0.405602 0.006886
0.415545 0.007537
0.425489 0.008170
0.435434 0.008785
0.445382 0.009382
0.455331 0.009960
0.465283 0.010517
0.475237 0.011055
0.485194 0.011571
0.495154 0.012066
0.505118 0.012539
0.515078 0.012989
0.525037 0.013414
0.535000 0.013811
0.544967 0.014182
0.554939 0.014526
0.564914 0.014842
0.574895 0.015129
0.584880 0.015389
0.594870 0.015619
0.604865 0.015820
0.614865 0.015992
0.624871 0.016134
0.634882 0.016246
0.644898 0.016328
0.654921 0.016379
0.664949 0.016400
0.674983 0.016389
0.685023 0.016348
0.695069 0.016275
0.705121 0.016171
0.715180 0.016035
0.725245 0.015867
0.735317 0.015667
0.745395 0.015436
0.755480 0.015172
0.765572 0.014876
0.775671 0.014548
0.785777 0.014187
0.795891 0.013794
0.806011 0.013369
0.816139 0.012911
0.826274 0.012420
0.836417 0.011897
0.846568 0.011342
0.856726 0.010754
0.866893 0.010134
0.877067 0.009481
0.887250 0.008796
0.897441 0.008079
0.907640 0.007330
0.917848 0.006548
0.928064 0.005735
0.938289 0.004889
0.948523 0.004012
0.958767 0.003104
0.969019 0.002163
0.979281 0.001192
0.989552 0.000189
1.000000 0.000000
