NACA2412 Morph Step 14
1.000000 0.000000
0.990212 0.003602
0.980265 0.006207
0.970310 0.008769
0.960347 0.011288
0.950375 0.013765
0.940396 0.016199
0.930409 0.018591
0.920415 0.020941
0.910413 0.023248
0.900403 0.025514
0.890387 0.027739
0.880363 0.029922
0.870332 0.032063
0.860294 0.034163
0.850250 0.036222
0.840198 0.038239
0.830141 0.040216
0.820076 0.042151
0.810005 0.044045
0.799928 0.045898
0.789845 0.047710
0.779755 0.049481
0.769659 0.051210
0.759558 0.052898
0.749450 0.054546
0.739337 0.056151
0.729218 0.057715
0.719093 0.059238
0.708963 0.060719
0.698827 0.062158
0.688686 0.063556
0.678540 0.064911
0.668388 0.066224
0.658232 0.067494
0.648070 0.068721
0.637904 0.069906
0.627733 0.071047
0.617557 0.072145
0.607376 0.073199
0.597192 0.074209
0.587002 0.075174
0.576809 0.076095
0.566611 0.076970
0.556409 0.077800
0.546204 0.078584
0.535994 0.079322
0.525781 0.080013
0.515565 0.080657
0.505345 0.081253
0.495122 0.081800
0.484896 0.082299
0.474654 0.082747
0.464401 0.083141
0.454145 0.083478
0.443886 0.083759
0.433625 0.083983
0.423362 0.084149
0.413097 0.084256
0.402830 0.084304
0.392561 0.084292
0.382292 0.084218
0.372021 0.084082
0.361750 0.083883
0.351479 0.083620
0.341208 0.083292
0.330938 0.082897
0.320668 0.082435
0.310400 0.081905
0.300133 0.081304
0.289869 0.080631
0.279608 0.079886
0.269349 0.079065
0.259095 0.078169
0.248845 0.077194
0.238600 0.076138
0.228360 0.075000
0.218127 0.073777
0.207901 0.072467
0.197683 0.071066
0.187474 0.069571
0.177275 0.067979
0.167087 0.066286
0.156911 0.064488
0.146749 0.062578
0.136602 0.060551
0.126471 0.058401
0.116359 0.056119
0.106268 0.053696
0.096202 0.051118
0.086162 0.048372
0.076153 0.045439
0.066181 0.042293
0.056253 0.038901
0.046378 0.035213
0.036570 0.031155
0.026853 0.026602
0.017273 0.021309
0.007941 0.014649
0.000000 0.000000
0.012261 -0.011242
0.023131 -0.014567
0.033753 -0.016597
0.044238 -0.017960
0.054633 -0.018900
0.064959 -0.019542
0.075233 -0.019961
0.085463 -0.020206
0.095656 -0.020310
0.105819 -0.020300
0.115954 -0.020193
0.126065 -0.020005
0.136155 -0.019747
0.146227 -0.019430
0.156281 -0.019061
0.166321 -0.018648
0.176347 -0.018196
0.186361 -0.017711
0.196364 -0.017197
0.206357 -0.016658
0.216341 -0.016098
0.226317 -0.015520
0.236286 -0.014926
0.246249 -0.014320
0.256206 -0.013703
0.266158 -0.013078
0.276105 -0.012447
0.286049 -0.011812
0.295989 -0.011175
0.305927 -0.010537
0.315863 -0.009899
0.325797 -0.009264
0.335729 -0.008633
0.345661 -0.008006
0.355592 -0.007385
0.365523 -0.006771
0.375454 -0.006165
0.385385 -0.005569
0.395318 -0.004983
0.405251 -0.004408
0.415186 -0.003845
0.425123 -0.003294
0.435062 -0.002758
0.445003 -0.002235
0.454946 -0.001728
0.464892 -0.001237
0.474841 -0.000762
0.484801 -0.000303
0.494777 0.000141
0.504756 0.000573
0.514738 0.000990
0.524724 0.001393
0.534713 0.001781
0.544706 0.002154
0.554702 0.002511
0.564702 0.002852
0.574707 0.003176
0.584715 0.003483
0.594728 0.003773
0.604745 0.004045
0.614766 0.004299
0.624792 0.004535
0.634823 0.004752
0.644859 0.004950
0.654899 0.005129
0.664945 0.005289
0.674995 0.005429
0.685051 0.005549
0.695112 0.005649
0.705179 0.005729
0.715250 0.005789
0.725328 0.005828
0.735411 0.005847
0.745499 0.005845
0.755594 0.005822
0.765694 0.005778
0.775801 0.005714
0.785913 0.005628
0.796032 0.005522
0.806156 0.005394
0.816288 0.005245
0.826425 0.005076
0.836569 0.004885
0.846720 0.004673
0.856877 0.004441
0.867042 0.004187
0.877213 0.003913
0.887391 0.003618
0.897577 0.003303
0.907769 0.002966
0.917969 0.002610
0.928177 0.002234
0.938392 0.001837
0.948615 0.001420
0.958845 0.000984
0.969084 0.000528
0.979331 0.000053
0.989586 -0.000441
1.000000 0.000000
