NACA2412 Morph Step 15
1.000000 0.000000
0.990220 0.003632
0.980276 0.006288
0.970325 0.008898
0.960364 0.011465
0.950396 0.013987
0.940419 0.016465
0.930435 0.018900
0.920442 0.021291
0.910442 0.023638
0.900434 0.025942
0.890419 0.028203
0.880396 0.030421
0.870366 0.032596
0.860329 0.034727
0.850285 0.036816
0.840234 0.038862
0.830176 0.040866
0.820112 0.042826
0.810040 0.044744
0.799963 0.046619
0.789878 0.048452
0.779788 0.050241
0.769691 0.051988
0.759587 0.053692
0.749478 0.055353
0.739363 0.056972
0.729242 0.058547
0.719115 0.060078
0.708982 0.061567
0.698844 0.063012
0.688700 0.064414
0.678551 0.065771
0.668396 0.067085
0.658237 0.068355
0.648072 0.069580
0.637901 0.070760
0.627726 0.071896
0.617547 0.072987
0.607362 0.074032
0.597173 0.075031
0.586979 0.075985
0.576781 0.076892
0.566579 0.077752
0.556372 0.078565
0.546161 0.079331
0.535947 0.080049
0.525729 0.080718
0.515507 0.081339
0.505282 0.081910
0.495053 0.082432
0.484819 0.082902
0.474570 0.083320
0.464317 0.083682
0.454062 0.083988
0.443804 0.084238
0.433544 0.084431
0.423282 0.084566
0.413017 0.084642
0.402752 0.084658
0.392484 0.084615
0.382216 0.084510
0.371947 0.084343
0.361677 0.084113
0.351407 0.083820
0.341138 0.083461
0.330869 0.083036
0.320601 0.082544
0.310334 0.081984
0.300069 0.081354
0.289807 0.080652
0.279547 0.079878
0.269291 0.079029
0.259038 0.078105
0.248790 0.077102
0.238547 0.076020
0.228309 0.074856
0.218078 0.073607
0.207855 0.072272
0.197639 0.070846
0.187432 0.069328
0.177235 0.067714
0.167049 0.065999
0.156875 0.064180
0.146715 0.062252
0.136570 0.060207
0.126442 0.058041
0.116332 0.055744
0.106244 0.053308
0.096179 0.050720
0.086142 0.047967
0.076135 0.045028
0.066166 0.041881
0.056239 0.038492
0.046366 0.034812
0.036560 0.030770
0.026846 0.026242
0.017267 0.020991
0.007937 0.014401
0.000000 0.000000
0.012265 -0.010910
0.023137 -0.014083
0.033760 -0.015991
0.044248 -0.017248
0.054644 -0.018093
0.064973 -0.018648
0.075249 -0.018986
0.085481 -0.019155
0.095677 -0.019188
0.105841 -0.019110
0.115978 -0.018939
0.126092 -0.018690
0.136184 -0.018375
0.146258 -0.018002
0.156315 -0.017580
0.166357 -0.017116
0.176385 -0.016616
0.186401 -0.016084
0.196406 -0.015525
0.206402 -0.014943
0.216388 -0.014341
0.226366 -0.013723
0.236337 -0.013091
0.246302 -0.012448
0.256260 -0.011796
0.266214 -0.011137
0.276164 -0.010474
0.286109 -0.009808
0.296052 -0.009141
0.305991 -0.008474
0.315928 -0.007809
0.325864 -0.007148
0.335798 -0.006491
0.345731 -0.005840
0.355663 -0.005196
0.365596 -0.004560
0.375528 -0.003934
0.385461 -0.003317
0.395395 -0.002712
0.405329 -0.002119
0.415265 -0.001539
0.425203 -0.000973
0.435143 -0.000421
0.445085 0.000116
0.455029 0.000636
0.464976 0.001140
0.474925 0.001627
0.484878 0.002096
0.494846 0.002547
0.504819 0.002983
0.514796 0.003403
0.524776 0.003806
0.534760 0.004193
0.544748 0.004561
0.554739 0.004912
0.564735 0.005245
0.574734 0.005558
0.584738 0.005853
0.594746 0.006128
0.604759 0.006383
0.614777 0.006618
0.624799 0.006832
0.634826 0.007026
0.644858 0.007199
0.654895 0.007350
0.664937 0.007480
0.674984 0.007589
0.685037 0.007675
0.695095 0.007739
0.705159 0.007781
0.715228 0.007801
0.725303 0.007798
0.735384 0.007772
0.745471 0.007723
0.755564 0.007652
0.765663 0.007558
0.775768 0.007440
0.785879 0.007300
0.795997 0.007136
0.806121 0.006949
0.816252 0.006739
0.826389 0.006506
0.836533 0.006250
0.846684 0.005971
0.856842 0.005668
0.867007 0.005343
0.877179 0.004994
0.887359 0.004623
0.897546 0.004229
0.907740 0.003813
0.917942 0.003374
0.928151 0.002912
0.938369 0.002428
0.948594 0.001922
0.958828 0.001395
0.969069 0.000845
0.979319 0.000274
0.989578 -0.000319
1.000000 0.000000
