NACA2412 Morph Step 1
1.000000 0.000000
0.990085 0.003342
0.980076 0.005419
0.970063 0.007468
0.960045 0.009487
0.950023 0.011479
0.939997 0.013442
0.929967 0.015378
0.919932 0.017287
0.909893 0.019168
0.899851 0.021022
0.889804 0.022849
0.879754 0.024650
0.869700 0.026425
0.859642 0.028173
0.849581 0.029895
0.839516 0.031592
0.829447 0.033262
0.819375 0.034906
0.809300 0.036525
0.799221 0.038118
0.789139 0.039686
0.779053 0.041227
0.768964 0.042743
0.758873 0.044234
0.748777 0.045698
0.738679 0.047137
0.728578 0.048550
0.718474 0.049937
0.708367 0.051298
0.698257 0.052632
0.688144 0.053940
0.678028 0.055222
0.667910 0.056476
0.657788 0.057704
0.647664 0.058904
0.637538 0.060076
0.627409 0.061221
0.617277 0.062337
0.607143 0.063425
0.597006 0.064484
0.586867 0.065514
0.576726 0.066513
0.566582 0.067483
0.556436 0.068422
0.546288 0.069330
0.536138 0.070206
0.525986 0.071050
0.515832 0.071861
0.505676 0.072638
0.495518 0.073381
0.485358 0.074090
0.475197 0.074763
0.465034 0.075400
0.454870 0.076000
0.444704 0.076562
0.434537 0.077085
0.424368 0.077568
0.414199 0.078011
0.404014 0.078412
0.393762 0.078761
0.383508 0.079051
0.373253 0.079282
0.362996 0.079452
0.352738 0.079559
0.342480 0.079604
0.332221 0.079583
0.321963 0.079496
0.311705 0.079340
0.301447 0.079115
0.291191 0.078818
0.280936 0.078447
0.270684 0.078000
0.260434 0.077475
0.250186 0.076869
0.239943 0.076180
0.229703 0.075405
0.219469 0.074541
0.209239 0.073584
0.199016 0.072531
0.188800 0.071377
0.178592 0.070118
0.168392 0.068748
0.158202 0.067262
0.148023 0.065653
0.137856 0.063914
0.127703 0.062034
0.117565 0.060004
0.107444 0.057811
0.097344 0.055440
0.087265 0.052870
0.077213 0.050078
0.067190 0.047030
0.057204 0.043683
0.047262 0.039973
0.037376 0.035803
0.027565 0.031012
0.017866 0.025283
0.008371 0.017801
0.000000 0.000000
0.011831 -0.015687
0.022538 -0.021108
0.033041 -0.024830
0.043432 -0.027667
0.053748 -0.029935
0.064008 -0.031798
0.074224 -0.033350
0.084404 -0.034657
0.094553 -0.035762
0.104677 -0.036697
0.114778 -0.037487
0.124859 -0.038152
0.134923 -0.038708
0.144972 -0.039166
0.155007 -0.039537
0.165030 -0.039832
0.175042 -0.040056
0.185045 -0.040217
0.195038 -0.040322
0.205024 -0.040374
0.215003 -0.040379
0.224976 -0.040341
0.234943 -0.040263
0.244906 -0.040150
0.254864 -0.040003
0.264819 -0.039827
0.274771 -0.039623
0.284720 -0.039395
0.294668 -0.039144
0.304613 -0.038872
0.314558 -0.038582
0.324502 -0.038275
0.334445 -0.037954
0.344389 -0.037619
0.354332 -0.037272
0.364277 -0.036916
0.374222 -0.036550
0.384169 -0.036177
0.394117 -0.035797
0.404066 -0.035413
0.414084 -0.035020
0.424116 -0.034610
0.434150 -0.034184
0.444185 -0.033744
0.454221 -0.033289
0.464259 -0.032822
0.474298 -0.032342
0.484338 -0.031851
0.494381 -0.031350
0.504425 -0.030838
0.514471 -0.030317
0.524519 -0.029788
0.534569 -0.029250
0.544621 -0.028705
0.554675 -0.028153
0.564731 -0.027595
0.574789 -0.027031
0.584850 -0.026462
0.594913 -0.025888
0.604979 -0.025310
0.615046 -0.024727
0.625117 -0.024140
0.635190 -0.023551
0.645265 -0.022958
0.655343 -0.022362
0.665424 -0.021764
0.675507 -0.021164
0.685594 -0.020562
0.695683 -0.019958
0.705775 -0.019352
0.715869 -0.018745
0.725967 -0.018136
0.736068 -0.017527
0.746172 -0.016916
0.756279 -0.016305
0.766389 -0.015692
0.776502 -0.015079
0.786619 -0.014465
0.796739 -0.013850
0.806862 -0.013234
0.816988 -0.012618
0.827118 -0.012000
0.837252 -0.011382
0.847389 -0.010762
0.857529 -0.010142
0.867674 -0.009520
0.877822 -0.008897
0.887973 -0.008272
0.898129 -0.007645
0.908288 -0.007017
0.918452 -0.006386
0.928619 -0.005753
0.938791 -0.005118
0.948967 -0.004480
0.959147 -0.003838
0.969331 -0.003194
0.979520 -0.002545
0.989713 -0.001893
1.000000 0.000000
