NACA2412 Morph Step 12
1.000000 0.000000
0.990196 0.003547
0.980241 0.006056
0.970279 0.008525
0.960309 0.010954
0.950331 0.013343
0.940346 0.015692
0.930354 0.018002
0.920355 0.020273
0.910349 0.022505
0.900336 0.024698
0.890316 0.026852
0.880290 0.028967
0.870257 0.031045
0.860217 0.033083
0.850171 0.035083
0.840119 0.037045
0.830061 0.038969
0.819996 0.040855
0.809926 0.042703
0.799850 0.044512
0.789768 0.046284
0.779680 0.048017
0.769587 0.049712
0.759488 0.051369
0.749383 0.052988
0.739273 0.054568
0.729158 0.056110
0.719038 0.057614
0.708912 0.059079
0.698781 0.060505
0.688646 0.061892
0.678505 0.063240
0.668360 0.064549
0.658210 0.065818
0.648055 0.067048
0.637896 0.068237
0.627732 0.069387
0.617564 0.070496
0.607391 0.071564
0.597215 0.072591
0.587034 0.073576
0.576849 0.074520
0.566661 0.075422
0.556468 0.076281
0.546272 0.077097
0.536073 0.077870
0.525870 0.078599
0.515664 0.079283
0.505455 0.079922
0.495242 0.080517
0.485027 0.081065
0.474809 0.081566
0.464573 0.082019
0.454316 0.082418
0.444057 0.082761
0.433795 0.083046
0.423530 0.083273
0.413264 0.083442
0.402996 0.083551
0.392726 0.083600
0.382455 0.083588
0.372182 0.083513
0.361910 0.083375
0.351636 0.083173
0.341363 0.082905
0.331091 0.082571
0.320819 0.082169
0.310548 0.081697
0.300279 0.081155
0.290012 0.080541
0.279748 0.079854
0.269487 0.079091
0.259229 0.078250
0.248976 0.077331
0.238727 0.076330
0.228485 0.075245
0.218248 0.074075
0.208018 0.072815
0.197797 0.071464
0.187584 0.070017
0.177381 0.068472
0.167188 0.066823
0.157008 0.065067
0.146842 0.063197
0.136690 0.061208
0.126555 0.059092
0.116439 0.056841
0.106343 0.054444
0.096272 0.051890
0.086227 0.049162
0.076213 0.046241
0.066236 0.043100
0.056303 0.039704
0.046422 0.036002
0.036608 0.031915
0.026886 0.027314
0.017299 0.021942
0.007959 0.015144
0.000000 0.000000
0.012243 -0.011909
0.023105 -0.015543
0.033720 -0.017820
0.044200 -0.019398
0.054588 -0.020530
0.064910 -0.021349
0.075178 -0.021932
0.085403 -0.022331
0.095591 -0.022580
0.105749 -0.022706
0.115879 -0.022729
0.125986 -0.022665
0.136071 -0.022525
0.146138 -0.022321
0.156189 -0.022060
0.166224 -0.021750
0.176246 -0.021397
0.186256 -0.021007
0.196255 -0.020584
0.206244 -0.020132
0.216224 -0.019656
0.226197 -0.019158
0.236162 -0.018641
0.246121 -0.018109
0.256075 -0.017563
0.266023 -0.017006
0.275968 -0.016441
0.285909 -0.015869
0.295846 -0.015291
0.305781 -0.014711
0.315714 -0.014128
0.325646 -0.013546
0.335576 -0.012964
0.345505 -0.012385
0.355434 -0.011810
0.365363 -0.011239
0.375292 -0.010675
0.385222 -0.010118
0.395153 -0.009569
0.405085 -0.009029
0.415019 -0.008499
0.424954 -0.007980
0.434892 -0.007472
0.444832 -0.006977
0.454775 -0.006495
0.464720 -0.006028
0.474686 -0.005574
0.484670 -0.005128
0.494657 -0.004691
0.504646 -0.004264
0.514639 -0.003846
0.524635 -0.003438
0.534634 -0.003041
0.544637 -0.002655
0.554643 -0.002281
0.564652 -0.001919
0.574666 -0.001569
0.584683 -0.001232
0.594705 -0.000909
0.604730 -0.000600
0.614760 -0.000304
0.624793 -0.000023
0.634832 0.000244
0.644874 0.000496
0.654922 0.000732
0.664974 0.000954
0.675030 0.001159
0.685092 0.001349
0.695158 0.001523
0.705229 0.001680
0.715306 0.001822
0.725388 0.001946
0.735474 0.002055
0.745566 0.002146
0.755664 0.002221
0.765767 0.002279
0.775876 0.002319
0.785990 0.002343
0.796110 0.002350
0.806236 0.002340
0.816367 0.002313
0.826505 0.002269
0.836649 0.002208
0.846799 0.002130
0.856955 0.002035
0.867117 0.001924
0.877286 0.001795
0.887462 0.001650
0.897644 0.001489
0.907833 0.001311
0.918029 0.001117
0.928232 0.000907
0.938441 0.000681
0.948659 0.000439
0.958883 0.000182
0.969115 -0.000091
0.979355 -0.000378
0.989602 -0.000681
1.000000 0.000000
