NACA2412 Morph Step 5
1.000000 0.000000
0.990129 0.003400
0.980142 0.005617
0.970149 0.007802
0.960151 0.009954
0.950147 0.012075
0.940138 0.014165
0.930123 0.016223
0.920103 0.018250
0.910078 0.020247
0.900048 0.022213
0.890013 0.024148
0.879973 0.026053
0.869928 0.027928
0.859879 0.029773
0.849824 0.031588
0.839766 0.033374
0.829702 0.035129
0.819635 0.036855
0.809563 0.038552
0.799486 0.040219
0.789406 0.041857
0.779321 0.043465
0.769232 0.045044
0.759139 0.046593
0.749042 0.048112
0.738941 0.049602
0.728836 0.051062
0.718727 0.052493
0.708615 0.053893
0.698499 0.055263
0.688379 0.056603
0.678255 0.057913
0.668128 0.059192
0.657998 0.060440
0.647864 0.061657
0.637727 0.062843
0.627586 0.063996
0.617443 0.065118
0.607296 0.066208
0.597146 0.067265
0.586993 0.068289
0.576837 0.069280
0.566678 0.070237
0.556517 0.071160
0.546352 0.072048
0.536185 0.072900
0.526016 0.073717
0.515844 0.074498
0.505669 0.075242
0.495493 0.075948
0.485314 0.076616
0.475133 0.077246
0.464950 0.077835
0.454765 0.078385
0.444579 0.078894
0.434391 0.079361
0.424169 0.079783
0.413908 0.080151
0.403645 0.080460
0.393380 0.080710
0.383114 0.080900
0.372846 0.081028
0.362577 0.081094
0.352308 0.081096
0.342038 0.081034
0.331768 0.080905
0.321498 0.080708
0.311229 0.080442
0.300961 0.080105
0.290695 0.079695
0.280430 0.079211
0.270168 0.078650
0.259909 0.078010
0.249654 0.077290
0.239403 0.076487
0.229157 0.075597
0.218916 0.074618
0.208681 0.073548
0.198454 0.072382
0.188234 0.071116
0.178023 0.069747
0.167822 0.068269
0.157632 0.066677
0.147454 0.064965
0.137290 0.063126
0.127141 0.061151
0.117010 0.059030
0.106898 0.056752
0.096807 0.054302
0.086742 0.051662
0.076706 0.048809
0.066703 0.045713
0.056740 0.042334
0.046827 0.038611
0.036976 0.034456
0.027209 0.029717
0.017566 0.024101
0.008152 0.016851
0.000000 0.000000
0.012050 -0.014291
0.022838 -0.019042
0.033397 -0.022221
0.043832 -0.024583
0.054183 -0.026423
0.064472 -0.027890
0.074711 -0.029076
0.084911 -0.030039
0.095076 -0.030820
0.105213 -0.031449
0.115325 -0.031949
0.125414 -0.032339
0.135485 -0.032632
0.145538 -0.032840
0.155576 -0.032974
0.165600 -0.033041
0.175612 -0.033049
0.185613 -0.033004
0.195604 -0.032911
0.205587 -0.032776
0.215561 -0.032602
0.225529 -0.032394
0.235490 -0.032154
0.245445 -0.031887
0.255396 -0.031595
0.265343 -0.031280
0.275286 -0.030946
0.285226 -0.030594
0.295164 -0.030226
0.305100 -0.029845
0.315034 -0.029452
0.324967 -0.029049
0.334899 -0.028638
0.344831 -0.028220
0.354763 -0.027797
0.364695 -0.027370
0.374628 -0.026940
0.384563 -0.026508
0.394498 -0.026076
0.404436 -0.025645
0.414375 -0.025216
0.424316 -0.024790
0.434296 -0.024365
0.444310 -0.023934
0.454326 -0.023496
0.464343 -0.023050
0.474362 -0.022599
0.484383 -0.022143
0.494406 -0.021682
0.504432 -0.021218
0.514459 -0.020751
0.524489 -0.020281
0.534522 -0.019809
0.544557 -0.019336
0.554594 -0.018863
0.564635 -0.018389
0.574678 -0.017915
0.584724 -0.017441
0.594773 -0.016969
0.604825 -0.016498
0.614881 -0.016029
0.624939 -0.015562
0.635000 -0.015098
0.645065 -0.014636
0.655133 -0.014178
0.665205 -0.013722
0.675280 -0.013270
0.685359 -0.012823
0.695441 -0.012378
0.705527 -0.011939
0.715616 -0.011503
0.725710 -0.011072
0.735807 -0.010646
0.745908 -0.010224
0.756013 -0.009807
0.766122 -0.009395
0.776235 -0.008987
0.786352 -0.008585
0.796473 -0.008187
0.806599 -0.007795
0.816729 -0.007407
0.826863 -0.007025
0.837002 -0.006647
0.847145 -0.006274
0.857293 -0.005905
0.867446 -0.005541
0.877603 -0.005182
0.887765 -0.004827
0.897932 -0.004476
0.908104 -0.004129
0.918281 -0.003786
0.928463 -0.003446
0.938650 -0.003110
0.948843 -0.002777
0.959041 -0.002447
0.969245 -0.002119
0.979454 -0.001794
0.989669 -0.001471
1.000000 0.000000
