NACA2412 Morph Step 8
1.000000 0.000000
0.990160 0.003455
0.980187 0.005789
0.970208 0.008088
0.960223 0.010352
0.950231 0.012581
0.940233 0.014776
0.930229 0.016935
0.920219 0.019061
0.910203 0.021153
0.900181 0.023211
0.890153 0.025235
0.880119 0.027226
0.870080 0.029183
0.860036 0.031107
0.849986 0.032998
0.839931 0.034856
0.829870 0.036681
0.819805 0.038473
0.809734 0.040232
0.799659 0.041958
0.789578 0.043651
0.779492 0.045312
0.769402 0.046939
0.759307 0.048534
0.749208 0.050096
0.739103 0.051625
0.728995 0.053120
0.718882 0.054583
0.708764 0.056012
0.698642 0.057408
0.688516 0.058770
0.678386 0.060098
0.668252 0.061392
0.658114 0.062652
0.647971 0.063878
0.637825 0.065069
0.627675 0.066224
0.617522 0.067345
0.607364 0.068430
0.597203 0.069479
0.587039 0.070492
0.576871 0.071468
0.566700 0.072408
0.556526 0.073309
0.546348 0.074173
0.536168 0.074999
0.525985 0.075785
0.515798 0.076532
0.505609 0.077240
0.495418 0.077906
0.485224 0.078532
0.475027 0.079116
0.464829 0.079657
0.454628 0.080155
0.444415 0.080609
0.434154 0.081011
0.423892 0.081355
0.413626 0.081641
0.403359 0.081868
0.393090 0.082035
0.382819 0.082142
0.372547 0.082186
0.362274 0.082167
0.352001 0.082084
0.341727 0.081935
0.331454 0.081720
0.321181 0.081436
0.310909 0.081083
0.300638 0.080659
0.290369 0.080162
0.280103 0.079591
0.269839 0.078943
0.259579 0.078217
0.249322 0.077411
0.239070 0.076522
0.228823 0.075548
0.218582 0.074485
0.208348 0.073332
0.198121 0.072084
0.187903 0.070739
0.177694 0.069291
0.167496 0.067737
0.157309 0.066072
0.147135 0.064288
0.136975 0.062381
0.126832 0.060342
0.116706 0.058161
0.106601 0.055827
0.096519 0.053327
0.086463 0.050645
0.076437 0.047757
0.066447 0.044637
0.056499 0.041244
0.046602 0.037524
0.036771 0.033392
0.027027 0.028706
0.017415 0.023188
0.008042 0.016125
0.000000 0.000000
0.012160 -0.013261
0.022989 -0.017526
0.033579 -0.020311
0.044037 -0.022330
0.054408 -0.023860
0.064713 -0.025044
0.074967 -0.025966
0.085179 -0.026681
0.095355 -0.027229
0.105501 -0.027638
0.115621 -0.027929
0.125718 -0.028120
0.135795 -0.028223
0.145853 -0.028251
0.155896 -0.028212
0.165924 -0.028115
0.175939 -0.027965
0.185942 -0.027770
0.195935 -0.027533
0.205919 -0.027260
0.215894 -0.026955
0.225862 -0.026621
0.235823 -0.026262
0.245778 -0.025880
0.255728 -0.025479
0.265674 -0.025060
0.275615 -0.024626
0.285554 -0.024180
0.295489 -0.023723
0.305422 -0.023257
0.315354 -0.022784
0.325284 -0.022305
0.335213 -0.021822
0.345141 -0.021337
0.355070 -0.020851
0.364998 -0.020364
0.374928 -0.019879
0.384858 -0.019396
0.394789 -0.018917
0.404722 -0.018443
0.414657 -0.017974
0.424593 -0.017512
0.434532 -0.017057
0.444474 -0.016610
0.454463 -0.016169
0.464464 -0.015727
0.474468 -0.015284
0.484473 -0.014841
0.494481 -0.014400
0.504492 -0.013959
0.514505 -0.013521
0.524520 -0.013085
0.534539 -0.012653
0.544561 -0.012224
0.554585 -0.011800
0.564613 -0.011380
0.574644 -0.010965
0.584678 -0.010556
0.594716 -0.010153
0.604757 -0.009756
0.614802 -0.009366
0.624850 -0.008983
0.634902 -0.008608
0.644958 -0.008240
0.655018 -0.007879
0.665082 -0.007527
0.675149 -0.007184
0.685221 -0.006849
0.695297 -0.006522
0.705377 -0.006205
0.715462 -0.005897
0.725551 -0.005598
0.735644 -0.005309
0.745742 -0.005029
0.755844 -0.004758
0.765951 -0.004498
0.776063 -0.004247
0.786180 -0.004005
0.796301 -0.003774
0.806427 -0.003552
0.816559 -0.003340
0.826695 -0.003138
0.836837 -0.002945
0.846984 -0.002762
0.857136 -0.002589
0.867293 -0.002425
0.877456 -0.002270
0.887625 -0.002125
0.897799 -0.001989
0.907979 -0.001861
0.918165 -0.001743
0.928357 -0.001633
0.938555 -0.001531
0.948759 -0.001438
0.958969 -0.001352
0.969185 -0.001274
0.979409 -0.001204
0.989638 -0.001141
1.000000 0.000000
