NACA2412 Morph Step 16
1.000000 0.000000
0.990227 0.003664
0.980287 0.006371
0.970338 0.009032
0.960381 0.011647
0.950415 0.014217
0.940441 0.016741
0.930459 0.019219
0.920468 0.021652
0.910470 0.024041
0.900463 0.026384
0.890449 0.028682
0.880428 0.030936
0.870399 0.033145
0.860362 0.035309
0.850318 0.037429
0.840267 0.039504
0.830209 0.041535
0.820144 0.043521
0.810073 0.045463
0.799994 0.047361
0.789909 0.049214
0.779817 0.051022
0.769719 0.052786
0.759614 0.054506
0.749503 0.056181
0.739386 0.057811
0.729262 0.059397
0.719133 0.060938
0.708998 0.062433
0.698857 0.063884
0.688710 0.065289
0.678558 0.066648
0.668400 0.067962
0.658237 0.069230
0.648068 0.070452
0.637894 0.071628
0.627715 0.072757
0.617532 0.073840
0.607343 0.074875
0.597149 0.075862
0.586951 0.076803
0.576748 0.077695
0.566541 0.078538
0.556330 0.079333
0.546114 0.080078
0.535895 0.080775
0.525671 0.081420
0.515444 0.082016
0.505214 0.082561
0.494980 0.083054
0.484736 0.083494
0.474488 0.083880
0.464236 0.084210
0.453982 0.084485
0.443725 0.084703
0.433466 0.084864
0.423205 0.084967
0.412942 0.085012
0.402677 0.084997
0.392411 0.084922
0.382144 0.084786
0.371877 0.084589
0.361609 0.084328
0.351340 0.084004
0.341072 0.083615
0.330805 0.083160
0.320539 0.082638
0.310274 0.082047
0.300011 0.081388
0.289751 0.080657
0.279493 0.079854
0.269239 0.078978
0.258988 0.078025
0.248742 0.076996
0.238501 0.075887
0.228266 0.074697
0.218037 0.073423
0.207816 0.072063
0.197602 0.070614
0.187397 0.069073
0.177203 0.067436
0.167019 0.065701
0.156848 0.063862
0.146690 0.061914
0.136547 0.059853
0.126421 0.057671
0.116314 0.055361
0.106227 0.052912
0.096165 0.050315
0.086129 0.047554
0.076125 0.044612
0.066157 0.041464
0.056233 0.038078
0.046361 0.034408
0.036557 0.030382
0.026844 0.025880
0.017267 0.020671
0.007938 0.014152
0.000000 0.000000
0.012264 -0.010580
0.023137 -0.013602
0.033762 -0.015388
0.044251 -0.016540
0.054649 -0.017291
0.064979 -0.017760
0.075257 -0.018018
0.085491 -0.018112
0.095689 -0.018075
0.105855 -0.017930
0.115995 -0.017696
0.126111 -0.017386
0.136205 -0.017013
0.146281 -0.016585
0.156340 -0.016111
0.166385 -0.015597
0.176415 -0.015048
0.186434 -0.014470
0.196441 -0.013866
0.206438 -0.013242
0.216427 -0.012599
0.226407 -0.011941
0.236380 -0.011271
0.246347 -0.010592
0.256308 -0.009905
0.266264 -0.009212
0.276216 -0.008517
0.286163 -0.007819
0.296108 -0.007122
0.306049 -0.006427
0.315988 -0.005735
0.325926 -0.005047
0.335861 -0.004365
0.345796 -0.003690
0.355730 -0.003023
0.365664 -0.002365
0.375598 -0.001717
0.385532 -0.001081
0.395468 -0.000457
0.405404 0.000154
0.415341 0.000752
0.425280 0.001335
0.435221 0.001902
0.445164 0.002453
0.455109 0.002988
0.465057 0.003505
0.475007 0.004003
0.484961 0.004484
0.494919 0.004945
0.504887 0.005387
0.514859 0.005811
0.524834 0.006217
0.534812 0.006603
0.544795 0.006969
0.554781 0.007315
0.564772 0.007641
0.574767 0.007945
0.584766 0.008229
0.594770 0.008490
0.604778 0.008730
0.614792 0.008947
0.624810 0.009141
0.634833 0.009313
0.644861 0.009461
0.654895 0.009586
0.664933 0.009687
0.674977 0.009764
0.685027 0.009818
0.695082 0.009847
0.705143 0.009851
0.715210 0.009831
0.725283 0.009786
0.735362 0.009716
0.745447 0.009621
0.755538 0.009502
0.765635 0.009357
0.775739 0.009186
0.785849 0.008991
0.795966 0.008770
0.806089 0.008524
0.816219 0.008252
0.826356 0.007955
0.836500 0.007633
0.846651 0.007286
0.856810 0.006913
0.866975 0.006515
0.877148 0.006092
0.887328 0.005643
0.897516 0.005170
0.907712 0.004672
0.917916 0.004149
0.928127 0.003601
0.938347 0.003029
0.948575 0.002432
0.958811 0.001811
0.969056 0.001167
0.979309 0.000498
0.989571 -0.000195
1.000000 0.000000
