NACA2412 Morph Step 6
1.000000 0.000000
0.990140 0.003417
0.980158 0.005672
0.970170 0.007893
0.960176 0.010082
0.950176 0.012238
0.940170 0.014362
0.930159 0.016453
0.920143 0.018512
0.910121 0.020539
0.900094 0.022535
0.890061 0.024499
0.880023 0.026432
0.869981 0.028334
0.859933 0.030204
0.849880 0.032044
0.839823 0.033853
0.829761 0.035631
0.819694 0.037379
0.809622 0.039096
0.799546 0.040783
0.789466 0.042439
0.779381 0.044064
0.769292 0.045659
0.759198 0.047223
0.749100 0.048756
0.738998 0.050259
0.728892 0.051731
0.718782 0.053172
0.708668 0.054583
0.698550 0.055962
0.688428 0.057309
0.678303 0.058625
0.668173 0.059910
0.658041 0.061162
0.647904 0.062382
0.637764 0.063570
0.627620 0.064725
0.617473 0.065847
0.607323 0.066936
0.597170 0.067991
0.587013 0.069012
0.576853 0.069999
0.566690 0.070951
0.556525 0.071868
0.546356 0.072749
0.536185 0.073593
0.526011 0.074401
0.515834 0.075172
0.505655 0.075904
0.495473 0.076599
0.485289 0.077254
0.475103 0.077870
0.464915 0.078445
0.454725 0.078979
0.444533 0.079471
0.434337 0.079920
0.424077 0.080319
0.413814 0.080660
0.403549 0.080942
0.393283 0.081165
0.383015 0.081328
0.372745 0.081429
0.362474 0.081467
0.352203 0.081442
0.341931 0.081351
0.331660 0.081193
0.321389 0.080968
0.311118 0.080673
0.300849 0.080307
0.290581 0.079869
0.280316 0.079355
0.270053 0.078766
0.259793 0.078097
0.249537 0.077348
0.239285 0.076516
0.229038 0.075598
0.218797 0.074591
0.208562 0.073493
0.198334 0.072299
0.188115 0.071007
0.177904 0.069611
0.167704 0.068107
0.157514 0.066490
0.147338 0.064754
0.137175 0.062891
0.127028 0.060894
0.116898 0.058753
0.106788 0.056455
0.096701 0.053988
0.086639 0.051333
0.076606 0.048467
0.066608 0.045362
0.056650 0.041977
0.046743 0.038255
0.036899 0.034106
0.027140 0.029384
0.017509 0.023799
0.008110 0.016610
0.000000 0.000000
0.012092 -0.013946
0.022895 -0.018534
0.033466 -0.021580
0.043909 -0.023827
0.054267 -0.025562
0.064562 -0.026934
0.074806 -0.028031
0.085010 -0.028910
0.095179 -0.029612
0.105319 -0.030167
0.115434 -0.030597
0.125526 -0.030920
0.135598 -0.031149
0.145653 -0.031296
0.155693 -0.031372
0.165718 -0.031384
0.175731 -0.031339
0.185732 -0.031243
0.195724 -0.031102
0.205706 -0.030921
0.215680 -0.030703
0.225648 -0.030452
0.235608 -0.030173
0.245564 -0.029867
0.255514 -0.029538
0.265460 -0.029189
0.275402 -0.028822
0.285341 -0.028438
0.295277 -0.028041
0.305212 -0.027632
0.315145 -0.027212
0.325076 -0.026784
0.335007 -0.026350
0.344937 -0.025910
0.354868 -0.025466
0.364798 -0.025019
0.374730 -0.024572
0.384662 -0.024124
0.394596 -0.023677
0.404531 -0.023232
0.414469 -0.022790
0.424408 -0.022353
0.434350 -0.021920
0.444356 -0.021488
0.454366 -0.021050
0.464378 -0.020607
0.474392 -0.020160
0.484408 -0.019710
0.494426 -0.019257
0.504446 -0.018802
0.514469 -0.018345
0.524494 -0.017888
0.534522 -0.017430
0.544553 -0.016973
0.554586 -0.016517
0.564623 -0.016062
0.574662 -0.015608
0.584704 -0.015157
0.594750 -0.014709
0.604798 -0.014263
0.614850 -0.013821
0.624905 -0.013383
0.634963 -0.012949
0.645025 -0.012519
0.655091 -0.012093
0.665160 -0.011673
0.675233 -0.011258
0.685309 -0.010848
0.695389 -0.010443
0.705473 -0.010044
0.715561 -0.009651
0.725653 -0.009265
0.735749 -0.008884
0.745849 -0.008509
0.755954 -0.008141
0.766062 -0.007779
0.776175 -0.007424
0.786292 -0.007075
0.796413 -0.006733
0.806539 -0.006397
0.816670 -0.006067
0.826805 -0.005744
0.836945 -0.005428
0.847089 -0.005118
0.857239 -0.004813
0.867393 -0.004516
0.877552 -0.004224
0.887717 -0.003938
0.897886 -0.003658
0.908061 -0.003383
0.918241 -0.003114
0.928426 -0.002850
0.938617 -0.002591
0.948814 -0.002336
0.959016 -0.002087
0.969224 -0.001841
0.979438 -0.001600
0.989658 -0.001362
1.000000 0.000000
