NACA2412 Morph Step 11
1.000000 0.000000
0.990187 0.003522
0.980229 0.005985
0.970262 0.008410
0.960289 0.010795
0.950308 0.013143
0.940320 0.015451
0.930325 0.017722
0.920323 0.019955
0.910315 0.022151
0.900300 0.024308
0.890278 0.026429
0.880250 0.028512
0.870216 0.030558
0.860175 0.032567
0.850128 0.034539
0.840076 0.036474
0.830017 0.038372
0.819952 0.040234
0.809882 0.042059
0.799806 0.043847
0.789725 0.045599
0.779638 0.047313
0.769545 0.048992
0.759447 0.050633
0.749344 0.052237
0.739236 0.053805
0.729123 0.055336
0.719004 0.056829
0.708881 0.058285
0.698752 0.059704
0.688619 0.061086
0.678481 0.062430
0.668339 0.063736
0.658192 0.065003
0.648040 0.066233
0.637885 0.067424
0.627724 0.068576
0.617560 0.069689
0.607391 0.070763
0.597219 0.071797
0.587042 0.072791
0.576862 0.073744
0.566678 0.074657
0.556490 0.075529
0.546299 0.076359
0.536104 0.077146
0.525907 0.077892
0.515705 0.078594
0.505501 0.079253
0.495294 0.079867
0.485084 0.080437
0.474872 0.080962
0.464657 0.081441
0.454404 0.081869
0.444145 0.082241
0.433883 0.082556
0.423618 0.082814
0.413352 0.083013
0.403083 0.083152
0.392813 0.083231
0.382541 0.083249
0.372269 0.083205
0.361995 0.083097
0.351722 0.082925
0.341448 0.082687
0.331175 0.082383
0.320902 0.082011
0.310631 0.081569
0.300361 0.081057
0.290093 0.080472
0.279827 0.079813
0.269565 0.079079
0.259306 0.078267
0.249052 0.077376
0.238802 0.076402
0.228558 0.075345
0.218320 0.074201
0.208089 0.072968
0.197865 0.071642
0.187651 0.070220
0.177446 0.068698
0.167252 0.067072
0.157070 0.065338
0.146901 0.063489
0.136747 0.061519
0.126610 0.059421
0.116492 0.057187
0.106394 0.054805
0.096320 0.052263
0.086272 0.049545
0.076256 0.046631
0.066276 0.043494
0.056339 0.040097
0.046455 0.036389
0.036638 0.032290
0.026911 0.027666
0.017319 0.022257
0.007973 0.015390
0.000000 0.000000
0.012229 -0.012245
0.023085 -0.016035
0.033695 -0.018437
0.044170 -0.020123
0.054555 -0.021354
0.064873 -0.022263
0.075138 -0.022929
0.085360 -0.023405
0.095546 -0.023728
0.105701 -0.023924
0.115828 -0.024013
0.125933 -0.024011
0.136016 -0.023931
0.146081 -0.023784
0.156129 -0.023578
0.166162 -0.023320
0.176182 -0.023018
0.186190 -0.022676
0.196188 -0.022299
0.206175 -0.021891
0.216154 -0.021457
0.226125 -0.021000
0.236089 -0.020522
0.246046 -0.020027
0.255999 -0.019517
0.265946 -0.018995
0.275889 -0.018462
0.285829 -0.017921
0.295766 -0.017374
0.305700 -0.016822
0.315632 -0.016267
0.325563 -0.015711
0.335492 -0.015154
0.345421 -0.014599
0.355349 -0.014046
0.365277 -0.013497
0.375206 -0.012953
0.385135 -0.012415
0.395066 -0.011884
0.404998 -0.011361
0.414931 -0.010847
0.424867 -0.010343
0.434804 -0.009849
0.444744 -0.009367
0.454687 -0.008898
0.464636 -0.008441
0.474623 -0.007993
0.484613 -0.007551
0.494605 -0.007115
0.504600 -0.006686
0.514598 -0.006266
0.524598 -0.005853
0.534603 -0.005449
0.544610 -0.005054
0.554621 -0.004670
0.564635 -0.004295
0.574653 -0.003931
0.584675 -0.003578
0.594700 -0.003236
0.604730 -0.002906
0.614763 -0.002588
0.624801 -0.002283
0.634843 -0.001990
0.644889 -0.001710
0.654939 -0.001443
0.664994 -0.001190
0.675054 -0.000951
0.685118 -0.000726
0.695187 -0.000514
0.705261 -0.000317
0.715339 -0.000135
0.725423 0.000033
0.735512 0.000186
0.745605 0.000325
0.755704 0.000448
0.765808 0.000557
0.775918 0.000651
0.786033 0.000729
0.796153 0.000792
0.806279 0.000841
0.816411 0.000874
0.826549 0.000892
0.836692 0.000895
0.846841 0.000883
0.856997 0.000856
0.867158 0.000815
0.877326 0.000758
0.887500 0.000687
0.897680 0.000601
0.907867 0.000501
0.918061 0.000387
0.928261 0.000258
0.938468 0.000116
0.948682 -0.000040
0.958903 -0.000210
0.969132 -0.000393
0.979367 -0.000589
0.989610 -0.000798
1.000000 0.000000
