NACA2412 Morph Step 2
1.000000 0.000000
0.990097 0.003355
0.980093 0.005465
0.970085 0.007546
0.960073 0.009598
0.950055 0.011620
0.940033 0.013614
0.930007 0.015579
0.919976 0.017516
0.909941 0.019424
0.899902 0.021305
0.889859 0.023159
0.879811 0.024985
0.869760 0.026783
0.859704 0.028555
0.849645 0.030300
0.839581 0.032017
0.829514 0.033708
0.819443 0.035373
0.809369 0.037010
0.799291 0.038621
0.789209 0.040206
0.779124 0.041764
0.769035 0.043295
0.758943 0.044800
0.748848 0.046278
0.738749 0.047729
0.728647 0.049154
0.718542 0.050552
0.708434 0.051923
0.698322 0.053266
0.688208 0.054582
0.678090 0.055871
0.667970 0.057132
0.657846 0.058365
0.647720 0.059570
0.637591 0.060746
0.627459 0.061894
0.617325 0.063012
0.607187 0.064101
0.597048 0.065161
0.586905 0.066190
0.576760 0.067188
0.566613 0.068156
0.556464 0.069092
0.546312 0.069995
0.536157 0.070867
0.526001 0.071705
0.515843 0.072510
0.505682 0.073281
0.495520 0.074016
0.485355 0.074716
0.475189 0.075380
0.465021 0.076007
0.454852 0.076596
0.444681 0.077146
0.434509 0.077657
0.424335 0.078128
0.414160 0.078557
0.403926 0.078940
0.393670 0.079266
0.383412 0.079532
0.373152 0.079739
0.362892 0.079884
0.352630 0.079966
0.342368 0.079985
0.332106 0.079938
0.321844 0.079824
0.311582 0.079642
0.301321 0.079389
0.291061 0.079065
0.280803 0.078666
0.270548 0.078191
0.260294 0.077637
0.250044 0.077003
0.239798 0.076286
0.229556 0.075482
0.219319 0.074589
0.209088 0.073604
0.198863 0.072522
0.188645 0.071339
0.178435 0.070052
0.168235 0.068655
0.158044 0.067142
0.147865 0.065506
0.137698 0.063740
0.127546 0.061836
0.117409 0.059782
0.107291 0.057567
0.097192 0.055174
0.087117 0.052585
0.077069 0.049776
0.067052 0.046715
0.057072 0.043358
0.047138 0.039643
0.037261 0.035475
0.027463 0.030695
0.017780 0.024992
0.008308 0.017566
0.000000 0.000000
0.011894 -0.015336
0.022624 -0.020587
0.033143 -0.024171
0.043547 -0.026887
0.053872 -0.029046
0.064140 -0.030808
0.074362 -0.032267
0.084547 -0.033486
0.094701 -0.034509
0.104828 -0.035366
0.114932 -0.036083
0.125015 -0.036678
0.135080 -0.037166
0.145130 -0.037561
0.155165 -0.037872
0.165188 -0.038109
0.175200 -0.038278
0.185201 -0.038388
0.195193 -0.038442
0.205178 -0.038447
0.215155 -0.038407
0.225125 -0.038326
0.235090 -0.038208
0.245050 -0.038056
0.255006 -0.037873
0.264958 -0.037663
0.274907 -0.037427
0.284853 -0.037167
0.294797 -0.036888
0.304740 -0.036589
0.314681 -0.036274
0.324621 -0.035944
0.334561 -0.035601
0.344501 -0.035246
0.354441 -0.034882
0.364381 -0.034508
0.374322 -0.034128
0.384265 -0.033741
0.394209 -0.033350
0.404155 -0.032956
0.414123 -0.032558
0.424150 -0.032149
0.434178 -0.031726
0.444208 -0.031290
0.454239 -0.030841
0.464271 -0.030381
0.474306 -0.029910
0.484342 -0.029429
0.494379 -0.028939
0.504419 -0.028441
0.514460 -0.027935
0.524504 -0.027422
0.534550 -0.026902
0.544598 -0.026376
0.554648 -0.025845
0.564700 -0.025309
0.574755 -0.024769
0.584812 -0.024225
0.594872 -0.023677
0.604934 -0.023126
0.614999 -0.022573
0.625066 -0.022017
0.635136 -0.021459
0.645209 -0.020900
0.655285 -0.020339
0.665363 -0.019777
0.675445 -0.019214
0.685529 -0.018651
0.695617 -0.018087
0.705708 -0.017523
0.715801 -0.016959
0.725898 -0.016395
0.735998 -0.015831
0.746101 -0.015267
0.756208 -0.014704
0.766318 -0.014142
0.776431 -0.013580
0.786548 -0.013018
0.796669 -0.012457
0.806793 -0.011897
0.816920 -0.011337
0.827051 -0.010778
0.837186 -0.010219
0.847325 -0.009660
0.857468 -0.009101
0.867614 -0.008543
0.877765 -0.007985
0.887919 -0.007427
0.898078 -0.006868
0.908240 -0.006309
0.918407 -0.005749
0.928579 -0.005188
0.938754 -0.004626
0.948935 -0.004062
0.959119 -0.003497
0.969309 -0.002930
0.979503 -0.002361
0.989701 -0.001789
1.000000 0.000000
