NACA 0012 optimized
0.048217 -0.023210
0.052834 -0.024081
0.057649 -0.024924
0.062662 -0.025739
0.067868 -0.026525
0.073267 -0.027283
0.078856 -0.028011
0.084632 -0.028709
0.090592 -0.029376
0.096734 -0.030012
0.103056 -0.030616
0.109554 -0.031188
0.116226 -0.031727
0.123068 -0.032232
0.130078 -0.032703
0.137252 -0.033139
0.144588 -0.033540
0.152081 -0.033905
0.159730 -0.034233
0.167529 -0.034526
0.175476 -0.034781
0.183568 -0.034999
0.191800 -0.035181
0.200169 -0.035326
0.208672 -0.035434
0.217304 -0.035506
0.226062 -0.035542
0.234941 -0.035544
0.243938 -0.035511
0.253049 -0.035446
0.262270 -0.035349
0.271597 -0.035221
0.281025 -0.035064
0.290550 -0.034880
0.300169 -0.034670
0.309876 -0.034436
0.319668 -0.034179
0.329540 -0.033902
0.339488 -0.033606
0.349507 -0.033292
0.359594 -0.032964
0.369742 -0.032621
0.379949 -0.032267
0.390208 -0.031902
0.400517 -0.031528
0.410870 -0.031146
0.421262 -0.030757
0.431690 -0.030362
0.442147 -0.029963
0.452631 -0.029559
0.463136 -0.029151
0.473657 -0.028739
0.484189 -0.028324
0.494729 -0.027906
0.505271 -0.027485
0.515811 -0.027060
0.526343 -0.026632
0.536864 -0.026200
0.547369 -0.025763
0.557853 -0.025323
0.568310 -0.024877
0.578738 -0.024427
0.589130 -0.023971
0.599483 -0.023510
0.609792 -0.023044
0.620051 -0.022571
0.630258 -0.022094
0.640406 -0.021611
0.650493 -0.021123
0.660512 -0.020631
0.670460 -0.020135
0.680332 -0.019636
0.690124 -0.019134
0.699831 -0.018630
0.709450 -0.018126
0.718975 -0.017623
0.728403 -0.017120
0.737730 -0.016620
0.746951 -0.016124
0.756062 -0.015632
0.765059 -0.015145
0.773938 -0.014665
0.782696 -0.014192
0.791328 -0.013726
0.799831 -0.013269
0.808200 -0.012821
0.816432 -0.012382
0.824524 -0.011953
0.832471 -0.011533
0.840270 -0.011122
0.847919 -0.010720
0.855412 -0.010327
0.862748 -0.009942
0.869922 -0.009565
0.876932 -0.009194
0.883774 -0.008830
0.890446 -0.008470
0.896944 -0.008116
0.903266 -0.007765
0.909408 -0.007416
0.915368 -0.007071
0.921144 -0.006726
0.926733 -0.006383
0.932132 -0.006041
0.937338 -0.005700
0.942351 -0.005359
0.947166 -0.005019
0.951783 -0.004680
0.956199 -0.004343
0.960412 -0.004008
0.964421 -0.003677
0.968223 -0.003350
0.971817 -0.003029
0.975201 -0.002715
0.978374 -0.002410
0.981335 -0.002115
0.984081 -0.001833
0.986612 -0.001564
0.988927 -0.001312
0.991025 -0.001077
0.992904 -0.000861
0.994564 -0.000666
0.996004 -0.000494
0.997224 -0.000346
0.998223 -0.000223
0.999000 -0.000126
0.999556 -0.000056
0.999889 -0.000014
1.000000 0.000000
